ILSVRC2012_val_00001037.JPEG,72,n01773157
ILSVRC2012_val_00001038.JPEG,223,n02104365
ILSVRC2012_val_00001039.JPEG,268,n02113978
ILSVRC2012_val_00001040.JPEG,283,n02123394
ILSVRC2012_val_00001041.JPEG,477,n02966687
ILSVRC2012_val_00001042.JPEG,53,n01728920
ILSVRC2012_val_00001043.JPEG,465,n02916936
ILSVRC2012_val_00001044.JPEG,100,n01860187
ILSVRC2012_val_00001045.JPEG,543,n03255030
ILSVRC2012_val_00001046.JPEG,133,n02011460
ILSVRC2012_val_00001047.JPEG,159,n02087394
ILSVRC2012_val_00001048.JPEG,439,n02817516
ILSVRC2012_val_00001049.JPEG,151,n02085620
ILSVRC2012_val_00001050.JPEG,355,n02437616
ILSVRC2012_val_00001051.JPEG,392,n02606052
ILSVRC2012_val_00001052.JPEG,577,n03447721
ILSVRC2012_val_00001053.JPEG,72,n01773157
ILSVRC2012_val_00001054.JPEG,383,n02497673
ILSVRC2012_val_00001055.JPEG,846,n04380533
ILSVRC2012_val_00001056.JPEG,145,n02056570
ILSVRC2012_val_00001057.JPEG,109,n01917289
ILSVRC2012_val_00001058.JPEG,988,n12267677
ILSVRC2012_val_00001059.JPEG,824,n04325704
ILSVRC2012_val_00001060.JPEG,293,n02130308
ILSVRC2012_val_00001061.JPEG,411,n02730930
ILSVRC2012_val_00001062.JPEG,718,n03933933
ILSVRC2012_val_00001063.JPEG,484,n02981792
ILSVRC2012_val_00001064.JPEG,966,n07892512
ILSVRC2012_val_00001065.JPEG,259,n02112018
ILSVRC2012_val_00001066.JPEG,344,n02398521
ILSVRC2012_val_00001067.JPEG,132,n02009912
ILSVRC2012_val_00001068.JPEG,128,n02002724
ILSVRC2012_val_00001069.JPEG,154,n02086079
ILSVRC2012_val_00001070.JPEG,210,n02100236
ILSVRC2012_val_00001071.JPEG,508,n03085013
ILSVRC2012_val_00001072.JPEG,445,n02837789
ILSVRC2012_val_00001073.JPEG,138,n02018795
ILSVRC2012_val_00001074.JPEG,233,n02106382
ILSVRC2012_val_00001075.JPEG,376,n02489166
ILSVRC2012_val_00001076.JPEG,720,n03937543
ILSVRC2012_val_00001077.JPEG,464,n02910353
ILSVRC2012_val_00001078.JPEG,960,n07836838
ILSVRC2012_val_00001079.JPEG,999,n15075141
ILSVRC2012_val_00001080.JPEG,455,n02877765
ILSVRC2012_val_00001081.JPEG,613,n03602883
ILSVRC2012_val_00001082.JPEG,314,n02233338
ILSVRC2012_val_00001083.JPEG,993,n13037406
ILSVRC2012_val_00001084.JPEG,17,n01580077
ILSVRC2012_val_00001085.JPEG,759,n04069434
ILSVRC2012_val_00001086.JPEG,843,n04371774
ILSVRC2012_val_00001087.JPEG,721,n03938244
ILSVRC2012_val_00001088.JPEG,331,n02326432
ILSVRC2012_val_00001089.JPEG,508,n03085013
ILSVRC2012_val_00001090.JPEG,432,n02804610
ILSVRC2012_val_00001091.JPEG,778,n04141975
ILSVRC2012_val_00001092.JPEG,370,n02484975
ILSVRC2012_val_00001093.JPEG,468,n02930766
ILSVRC2012_val_00001094.JPEG,489,n03000134
ILSVRC2012_val_00001095.JPEG,375,n02488702
ILSVRC2012_val_00001096.JPEG,263,n02113023
ILSVRC2012_val_00001097.JPEG,164,n02088632
ILSVRC2012_val_00001098.JPEG,418,n02783161
ILSVRC2012_val_00001099.JPEG,377,n02490219
ILSVRC2012_val_00001100.JPEG,878,n04505470
ILSVRC2012_val_00001101.JPEG,283,n02123394
ILSVRC2012_val_00001102.JPEG,838,n04357314
ILSVRC2012_val_00001103.JPEG,442,n02825657
ILSVRC2012_val_00001104.JPEG,380,n02493509
ILSVRC2012_val_00001105.JPEG,641,n03720891
ILSVRC2012_val_00001106.JPEG,628,n03673027
ILSVRC2012_val_00001107.JPEG,592,n03492542
ILSVRC2012_val_00001108.JPEG,59,n01739381
ILSVRC2012_val_00001109.JPEG,224,n02105056
ILSVRC2012_val_00001110.JPEG,587,n03481172
ILSVRC2012_val_00001111.JPEG,724,n03947888
ILSVRC2012_val_00001112.JPEG,207,n02099601
ILSVRC2012_val_00001113.JPEG,228,n02105505
ILSVRC2012_val_00001114.JPEG,8,n01514859
ILSVRC2012_val_00001115.JPEG,962,n07871810
ILSVRC2012_val_00001116.JPEG,575,n03445924
ILSVRC2012_val_00001117.JPEG,988,n12267677
ILSVRC2012_val_00001118.JPEG,889,n04536866
ILSVRC2012_val_00001119.JPEG,551,n03314780
ILSVRC2012_val_00001120.JPEG,990,n12768682
ILSVRC2012_val_00001121.JPEG,141,n02028035
ILSVRC2012_val_00001122.JPEG,120,n01980166
ILSVRC2012_val_00001123.JPEG,207,n02099601
ILSVRC2012_val_00001124.JPEG,121,n01981276
ILSVRC2012_val_00001125.JPEG,946,n07730033
ILSVRC2012_val_00001126.JPEG,463,n02909870
ILSVRC2012_val_00001127.JPEG,786,n04179913
ILSVRC2012_val_00001128.JPEG,167,n02089973
ILSVRC2012_val_00001129.JPEG,256,n02111277
ILSVRC2012_val_00001130.JPEG,986,n12057211
ILSVRC2012_val_00001131.JPEG,28,n01632458
ILSVRC2012_val_00001132.JPEG,283,n02123394
ILSVRC2012_val_00001133.JPEG,834,n04350905
ILSVRC2012_val_00001134.JPEG,720,n03937543
ILSVRC2012_val_00001135.JPEG,411,n02730930
ILSVRC2012_val_00001136.JPEG,80,n01795545
ILSVRC2012_val_00001137.JPEG,173,n02091244
ILSVRC2012_val_00001138.JPEG,29,n01632777
ILSVRC2012_val_00001139.JPEG,606,n03584829
ILSVRC2012_val_00001140.JPEG,636,n03709823
ILSVRC2012_val_00001141.JPEG,156,n02086646
ILSVRC2012_val_00001142.JPEG,91,n01824575
ILSVRC2012_val_00001143.JPEG,734,n03977966
ILSVRC2012_val_00001144.JPEG,569,n03417042
ILSVRC2012_val_00001145.JPEG,458,n02892201
ILSVRC2012_val_00001146.JPEG,84,n01806143
ILSVRC2012_val_00001147.JPEG,230,n02105855
ILSVRC2012_val_00001148.JPEG,274,n02115913
ILSVRC2012_val_00001149.JPEG,707,n03902125
ILSVRC2012_val_00001150.JPEG,75,n01774384
ILSVRC2012_val_00001151.JPEG,965,n07880968
ILSVRC2012_val_00001152.JPEG,260,n02112137
ILSVRC2012_val_00001153.JPEG,978,n09428293
ILSVRC2012_val_00001154.JPEG,767,n04116512
ILSVRC2012_val_00001155.JPEG,372,n02486410
ILSVRC2012_val_00001156.JPEG,717,n03930630
ILSVRC2012_val_00001157.JPEG,764,n04090263
ILSVRC2012_val_00001158.JPEG,96,n01843383
ILSVRC2012_val_00001159.JPEG,958,n07802026
ILSVRC2012_val_00001160.JPEG,857,n04429376
ILSVRC2012_val_00001161.JPEG,327,n02317335
ILSVRC2012_val_00001162.JPEG,140,n02027492
ILSVRC2012_val_00001163.JPEG,88,n01818515
ILSVRC2012_val_00001164.JPEG,156,n02086646
ILSVRC2012_val_00001165.JPEG,137,n02018207
ILSVRC2012_val_00001166.JPEG,842,n04371430
ILSVRC2012_val_00001167.JPEG,556,n03347037
ILSVRC2012_val_00001168.JPEG,492,n03014705
ILSVRC2012_val_00001169.JPEG,771,n04125021
ILSVRC2012_val_00001170.JPEG,653,n03764736
ILSVRC2012_val_00001171.JPEG,484,n02981792
ILSVRC2012_val_00001172.JPEG,269,n02114367
ILSVRC2012_val_00001173.JPEG,787,n04192698
ILSVRC2012_val_00001174.JPEG,827,n04330267
ILSVRC2012_val_00001175.JPEG,644,n03729826
ILSVRC2012_val_00001176.JPEG,393,n02607072
ILSVRC2012_val_00001177.JPEG,386,n02504458
ILSVRC2012_val_00001178.JPEG,654,n03769881
ILSVRC2012_val_00001179.JPEG,137,n02018207
ILSVRC2012_val_00001180.JPEG,715,n03929855
ILSVRC2012_val_00001181.JPEG,906,n04591157
ILSVRC2012_val_00001182.JPEG,724,n03947888
ILSVRC2012_val_00001183.JPEG,823,n04317175
ILSVRC2012_val_00001184.JPEG,516,n03125729
ILSVRC2012_val_00001185.JPEG,64,n01749939
ILSVRC2012_val_00001186.JPEG,850,n04399382
ILSVRC2012_val_00001187.JPEG,321,n02276258
ILSVRC2012_val_00001188.JPEG,611,n03598930
ILSVRC2012_val_00001189.JPEG,392,n02606052
ILSVRC2012_val_00001190.JPEG,509,n03089624
ILSVRC2012_val_00001191.JPEG,207,n02099601
ILSVRC2012_val_00001192.JPEG,655,n03770439
ILSVRC2012_val_00001193.JPEG,397,n02655020
ILSVRC2012_val_00001194.JPEG,949,n07745940
ILSVRC2012_val_00001195.JPEG,188,n02095314
ILSVRC2012_val_00001196.JPEG,830,n04336792
ILSVRC2012_val_00001197.JPEG,750,n04033995
ILSVRC2012_val_00001198.JPEG,259,n02112018
ILSVRC2012_val_00001199.JPEG,294,n02132136
ILSVRC2012_val_00001200.JPEG,450,n02860847
ILSVRC2012_val_00001201.JPEG,511,n03100240
ILSVRC2012_val_00001202.JPEG,477,n02966687
ILSVRC2012_val_00001203.JPEG,255,n02111129
ILSVRC2012_val_00001204.JPEG,814,n04273569
ILSVRC2012_val_00001205.JPEG,781,n04149813
ILSVRC2012_val_00001206.JPEG,177,n02092002
ILSVRC2012_val_00001207.JPEG,654,n03769881
ILSVRC2012_val_00001208.JPEG,911,n04599235
ILSVRC2012_val_00001209.JPEG,680,n03825788
ILSVRC2012_val_00001210.JPEG,769,n04118776
ILSVRC2012_val_00001211.JPEG,830,n04336792
ILSVRC2012_val_00001212.JPEG,273,n02115641
ILSVRC2012_val_00001213.JPEG,24,n01622779
ILSVRC2012_val_00001214.JPEG,463,n02909870
ILSVRC2012_val_00001215.JPEG,321,n02276258
ILSVRC2012_val_00001216.JPEG,480,n02977058
ILSVRC2012_val_00001217.JPEG,331,n02326432
ILSVRC2012_val_00001218.JPEG,21,n01608432
ILSVRC2012_val_00001219.JPEG,556,n03347037
ILSVRC2012_val_00001220.JPEG,481,n02978881
ILSVRC2012_val_00001221.JPEG,420,n02787622
ILSVRC2012_val_00001222.JPEG,179,n02093256
ILSVRC2012_val_00001223.JPEG,216,n02101556
ILSVRC2012_val_00001224.JPEG,212,n02100735
ILSVRC2012_val_00001225.JPEG,152,n02085782
ILSVRC2012_val_00001226.JPEG,333,n02342885
ILSVRC2012_val_00001227.JPEG,646,n03733281
ILSVRC2012_val_00001228.JPEG,152,n02085782
ILSVRC2012_val_00001229.JPEG,635,n03706229
ILSVRC2012_val_00001230.JPEG,128,n02002724
ILSVRC2012_val_00001231.JPEG,993,n13037406
ILSVRC2012_val_00001232.JPEG,351,n02422106
ILSVRC2012_val_00001233.JPEG,928,n07614500
ILSVRC2012_val_00001234.JPEG,266,n02113712
ILSVRC2012_val_00001235.JPEG,830,n04336792
ILSVRC2012_val_00001236.JPEG,371,n02486261
ILSVRC2012_val_00001237.JPEG,335,n02356798
ILSVRC2012_val_00001238.JPEG,319,n02268443
ILSVRC2012_val_00001239.JPEG,786,n04179913
ILSVRC2012_val_00001240.JPEG,816,n04277352
ILSVRC2012_val_00001241.JPEG,334,n02346627
ILSVRC2012_val_00001242.JPEG,509,n03089624
ILSVRC2012_val_00001243.JPEG,444,n02835271
ILSVRC2012_val_00001244.JPEG,155,n02086240
ILSVRC2012_val_00001245.JPEG,902,n04579432
ILSVRC2012_val_00001246.JPEG,527,n03180011
ILSVRC2012_val_00001247.JPEG,817,n04285008
ILSVRC2012_val_00001248.JPEG,346,n02408429
ILSVRC2012_val_00001249.JPEG,848,n04392985
ILSVRC2012_val_00001250.JPEG,173,n02091244
ILSVRC2012_val_00001251.JPEG,438,n02815834
ILSVRC2012_val_00001252.JPEG,443,n02834397
ILSVRC2012_val_00001253.JPEG,745,n04009552
ILSVRC2012_val_00001254.JPEG,374,n02488291
ILSVRC2012_val_00001255.JPEG,548,n03290653
ILSVRC2012_val_00001256.JPEG,552,n03325584
ILSVRC2012_val_00001257.JPEG,619,n03637318
ILSVRC2012_val_00001258.JPEG,411,n02730930
ILSVRC2012_val_00001259.JPEG,451,n02865351
ILSVRC2012_val_00001260.JPEG,278,n02119789
ILSVRC2012_val_00001261.JPEG,715,n03929855
ILSVRC2012_val_00001262.JPEG,629,n03676483
ILSVRC2012_val_00001263.JPEG,855,n04423845
ILSVRC2012_val_00001264.JPEG,694,n03874293
ILSVRC2012_val_00001265.JPEG,709,n03908618
ILSVRC2012_val_00001266.JPEG,611,n03598930
ILSVRC2012_val_00001267.JPEG,168,n02090379
ILSVRC2012_val_00001268.JPEG,113,n01944390
ILSVRC2012_val_00001269.JPEG,782,n04152593
ILSVRC2012_val_00001270.JPEG,974,n09288635
ILSVRC2012_val_00001271.JPEG,147,n02066245
ILSVRC2012_val_00001272.JPEG,69,n01768244
ILSVRC2012_val_00001273.JPEG,546,n03272010
ILSVRC2012_val_00001274.JPEG,11,n01531178
ILSVRC2012_val_00001275.JPEG,543,n03255030
ILSVRC2012_val_00001276.JPEG,629,n03676483
ILSVRC2012_val_00001277.JPEG,127,n02002556
ILSVRC2012_val_00001278.JPEG,413,n02749479
ILSVRC2012_val_00001279.JPEG,349,n02415577
ILSVRC2012_val_00001280.JPEG,345,n02403003
ILSVRC2012_val_00001281.JPEG,922,n07565083
ILSVRC2012_val_00001282.JPEG,484,n02981792
ILSVRC2012_val_00001283.JPEG,78,n01776313
ILSVRC2012_val_00001284.JPEG,200,n02097474
ILSVRC2012_val_00001285.JPEG,399,n02667093
ILSVRC2012_val_00001286.JPEG,192,n02096177
ILSVRC2012_val_00001287.JPEG,543,n03255030
ILSVRC2012_val_00001288.JPEG,89,n01819313
ILSVRC2012_val_00001289.JPEG,423,n02791124
ILSVRC2012_val_00001290.JPEG,323,n02279972
ILSVRC2012_val_00001291.JPEG,764,n04090263
ILSVRC2012_val_00001292.JPEG,970,n09193705
ILSVRC2012_val_00001293.JPEG,829,n04335435
ILSVRC2012_val_00001294.JPEG,645,n03733131
ILSVRC2012_val_00001295.JPEG,542,n03250847
ILSVRC2012_val_00001296.JPEG,809,n04263257
ILSVRC2012_val_00001297.JPEG,195,n02096585
ILSVRC2012_val_00001298.JPEG,732,n03976467
ILSVRC2012_val_00001299.JPEG,474,n02963159
ILSVRC2012_val_00001300.JPEG,915,n04613696
ILSVRC2012_val_00001301.JPEG,820,n04310018
ILSVRC2012_val_00001302.JPEG,238,n02107574
ILSVRC2012_val_00001303.JPEG,643,n03724870
ILSVRC2012_val_00001304.JPEG,978,n09428293
ILSVRC2012_val_00001305.JPEG,214,n02101006
ILSVRC2012_val_00001306.JPEG,844,n04372370
ILSVRC2012_val_00001307.JPEG,717,n03930630
ILSVRC2012_val_00001308.JPEG,925,n07584110
ILSVRC2012_val_00001309.JPEG,57,n01735189
ILSVRC2012_val_00001310.JPEG,911,n04599235
ILSVRC2012_val_00001311.JPEG,444,n02835271
ILSVRC2012_val_00001312.JPEG,827,n04330267
ILSVRC2012_val_00001313.JPEG,245,n02108915
ILSVRC2012_val_00001314.JPEG,250,n02110185
ILSVRC2012_val_00001315.JPEG,930,n07684084
ILSVRC2012_val_00001316.JPEG,791,n04204347
ILSVRC2012_val_00001317.JPEG,401,n02672831
ILSVRC2012_val_00001318.JPEG,648,n03742115
ILSVRC2012_val_00001319.JPEG,773,n04131690
ILSVRC2012_val_00001320.JPEG,978,n09428293
ILSVRC2012_val_00001321.JPEG,875,n04487394
ILSVRC2012_val_00001322.JPEG,637,n03710193
ILSVRC2012_val_00001323.JPEG,975,n09332890
ILSVRC2012_val_00001324.JPEG,586,n03478589
ILSVRC2012_val_00001325.JPEG,873,n04486054
ILSVRC2012_val_00001326.JPEG,472,n02951358
ILSVRC2012_val_00001327.JPEG,978,n09428293
ILSVRC2012_val_00001328.JPEG,909,n04596742
ILSVRC2012_val_00001329.JPEG,102,n01872401
ILSVRC2012_val_00001330.JPEG,878,n04505470
ILSVRC2012_val_00001331.JPEG,784,n04154565
ILSVRC2012_val_00001332.JPEG,398,n02666196
ILSVRC2012_val_00001333.JPEG,355,n02437616
ILSVRC2012_val_00001334.JPEG,643,n03724870
ILSVRC2012_val_00001335.JPEG,279,n02120079
ILSVRC2012_val_00001336.JPEG,92,n01828970
ILSVRC2012_val_00001337.JPEG,523,n03141823
ILSVRC2012_val_00001338.JPEG,50,n01698640
ILSVRC2012_val_00001339.JPEG,510,n03095699
ILSVRC2012_val_00001340.JPEG,765,n04099969
ILSVRC2012_val_00001341.JPEG,281,n02123045
ILSVRC2012_val_00001342.JPEG,870,n04482393
ILSVRC2012_val_00001343.JPEG,748,n04026417
ILSVRC2012_val_00001344.JPEG,253,n02110806
ILSVRC2012_val_00001345.JPEG,749,n04033901
ILSVRC2012_val_00001346.JPEG,754,n04041544
ILSVRC2012_val_00001347.JPEG,452,n02869837
ILSVRC2012_val_00001348.JPEG,775,n04136333
ILSVRC2012_val_00001349.JPEG,261,n02112350
ILSVRC2012_val_00001350.JPEG,562,n03388043
ILSVRC2012_val_00001351.JPEG,506,n03065424
ILSVRC2012_val_00001352.JPEG,289,n02128757
ILSVRC2012_val_00001353.JPEG,827,n04330267
ILSVRC2012_val_00001354.JPEG,456,n02879718
ILSVRC2012_val_00001355.JPEG,449,n02859443
ILSVRC2012_val_00001356.JPEG,117,n01968897
ILSVRC2012_val_00001357.JPEG,97,n01847000
ILSVRC2012_val_00001358.JPEG,101,n01871265
ILSVRC2012_val_00001359.JPEG,291,n02129165
ILSVRC2012_val_00001360.JPEG,346,n02408429
ILSVRC2012_val_00001361.JPEG,809,n04263257
ILSVRC2012_val_00001362.JPEG,997,n13054560
ILSVRC2012_val_00001363.JPEG,168,n02090379
ILSVRC2012_val_00001364.JPEG,896,n04553703
ILSVRC2012_val_00001365.JPEG,714,n03929660
ILSVRC2012_val_00001366.JPEG,126,n01990800
ILSVRC2012_val_00001367.JPEG,593,n03494278
ILSVRC2012_val_00001368.JPEG,8,n01514859
ILSVRC2012_val_00001369.JPEG,432,n02804610
ILSVRC2012_val_00001370.JPEG,72,n01773157
ILSVRC2012_val_00001371.JPEG,158,n02087046
ILSVRC2012_val_00001372.JPEG,958,n07802026
ILSVRC2012_val_00001373.JPEG,662,n03777754
ILSVRC2012_val_00001374.JPEG,945,n07720875
ILSVRC2012_val_00001375.JPEG,47,n01694178
ILSVRC2012_val_00001376.JPEG,919,n06794110
ILSVRC2012_val_00001377.JPEG,427,n02795169
ILSVRC2012_val_00001378.JPEG,924,n07583066
ILSVRC2012_val_00001379.JPEG,185,n02094114
ILSVRC2012_val_00001380.JPEG,685,n03841143
ILSVRC2012_val_00001381.JPEG,124,n01985128
ILSVRC2012_val_00001382.JPEG,660,n03776460
ILSVRC2012_val_00001383.JPEG,449,n02859443
ILSVRC2012_val_00001384.JPEG,434,n02808304
ILSVRC2012_val_00001385.JPEG,178,n02092339
ILSVRC2012_val_00001386.JPEG,356,n02441942
ILSVRC2012_val_00001387.JPEG,128,n02002724
ILSVRC2012_val_00001388.JPEG,819,n04296562
ILSVRC2012_val_00001389.JPEG,157,n02086910
ILSVRC2012_val_00001390.JPEG,404,n02690373
ILSVRC2012_val_00001391.JPEG,23,n01616318
ILSVRC2012_val_00001392.JPEG,943,n07718472
ILSVRC2012_val_00001393.JPEG,155,n02086240
ILSVRC2012_val_00001394.JPEG,756,n04049303
ILSVRC2012_val_00001395.JPEG,797,n04235860
ILSVRC2012_val_00001396.JPEG,916,n06359193
ILSVRC2012_val_00001397.JPEG,254,n02110958
ILSVRC2012_val_00001398.JPEG,9,n01518878
ILSVRC2012_val_00001399.JPEG,471,n02950826
ILSVRC2012_val_00001400.JPEG,577,n03447721
ILSVRC2012_val_00001401.JPEG,255,n02111129
ILSVRC2012_val_00001402.JPEG,882,n04517823
ILSVRC2012_val_00001403.JPEG,654,n03769881
ILSVRC2012_val_00001404.JPEG,261,n02112350
ILSVRC2012_val_00001405.JPEG,931,n07693725
ILSVRC2012_val_00001406.JPEG,950,n07747607
ILSVRC2012_val_00001407.JPEG,360,n02444819
ILSVRC2012_val_00001408.JPEG,246,n02109047
ILSVRC2012_val_00001409.JPEG,872,n04485082
ILSVRC2012_val_00001410.JPEG,982,n10148035
ILSVRC2012_val_00001411.JPEG,519,n03127925
ILSVRC2012_val_00001412.JPEG,826,n04328186
ILSVRC2012_val_00001413.JPEG,556,n03347037
ILSVRC2012_val_00001414.JPEG,220,n02102480
ILSVRC2012_val_00001415.JPEG,928,n07614500
ILSVRC2012_val_00001416.JPEG,402,n02676566
ILSVRC2012_val_00001417.JPEG,911,n04599235
ILSVRC2012_val_00001418.JPEG,601,n03534580
ILSVRC2012_val_00001419.JPEG,179,n02093256
ILSVRC2012_val_00001420.JPEG,639,n03710721
ILSVRC2012_val_00001421.JPEG,302,n02167151
ILSVRC2012_val_00001422.JPEG,767,n04116512
ILSVRC2012_val_00001423.JPEG,778,n04141975
ILSVRC2012_val_00001424.JPEG,697,n03877472
ILSVRC2012_val_00001425.JPEG,178,n02092339
ILSVRC2012_val_00001426.JPEG,500,n03042490
ILSVRC2012_val_00001427.JPEG,912,n04604644
ILSVRC2012_val_00001428.JPEG,557,n03355925
ILSVRC2012_val_00001429.JPEG,745,n04009552
ILSVRC2012_val_00001430.JPEG,611,n03598930
ILSVRC2012_val_00001431.JPEG,401,n02672831
ILSVRC2012_val_00001432.JPEG,571,n03425413
ILSVRC2012_val_00001433.JPEG,621,n03649909
ILSVRC2012_val_00001434.JPEG,206,n02099429
ILSVRC2012_val_00001435.JPEG,89,n01819313
ILSVRC2012_val_00001436.JPEG,394,n02640242
ILSVRC2012_val_00001437.JPEG,481,n02978881
ILSVRC2012_val_00001438.JPEG,627,n03670208
ILSVRC2012_val_00001439.JPEG,333,n02342885
ILSVRC2012_val_00001440.JPEG,701,n03888257
ILSVRC2012_val_00001441.JPEG,644,n03729826
ILSVRC2012_val_00001442.JPEG,364,n02457408
ILSVRC2012_val_00001443.JPEG,450,n02860847
ILSVRC2012_val_00001444.JPEG,972,n09246464
ILSVRC2012_val_00001445.JPEG,199,n02097298
ILSVRC2012_val_00001446.JPEG,621,n03649909
ILSVRC2012_val_00001447.JPEG,795,n04228054
ILSVRC2012_val_00001448.JPEG,265,n02113624
ILSVRC2012_val_00001449.JPEG,118,n01978287
ILSVRC2012_val_00001450.JPEG,705,n03895866
ILSVRC2012_val_00001451.JPEG,565,n03393912
ILSVRC2012_val_00001452.JPEG,519,n03127925
ILSVRC2012_val_00001453.JPEG,641,n03720891
ILSVRC2012_val_00001454.JPEG,75,n01774384
ILSVRC2012_val_00001455.JPEG,757,n04065272
ILSVRC2012_val_00001456.JPEG,590,n03485407
ILSVRC2012_val_00001457.JPEG,749,n04033901
ILSVRC2012_val_00001458.JPEG,374,n02488291
ILSVRC2012_val_00001459.JPEG,986,n12057211
ILSVRC2012_val_00001460.JPEG,76,n01774750
ILSVRC2012_val_00001461.JPEG,83,n01798484
ILSVRC2012_val_00001462.JPEG,14,n01537544
ILSVRC2012_val_00001463.JPEG,945,n07720875
ILSVRC2012_val_00001464.JPEG,683,n03838899
ILSVRC2012_val_00001465.JPEG,770,n04120489
ILSVRC2012_val_00001466.JPEG,318,n02264363
ILSVRC2012_val_00001467.JPEG,268,n02113978
ILSVRC2012_val_00001468.JPEG,429,n02799071
ILSVRC2012_val_00001469.JPEG,269,n02114367
ILSVRC2012_val_00001470.JPEG,828,n04332243
ILSVRC2012_val_00001471.JPEG,503,n03062245
ILSVRC2012_val_00001472.JPEG,150,n02077923
ILSVRC2012_val_00001473.JPEG,344,n02398521
ILSVRC2012_val_00001474.JPEG,858,n04435653
ILSVRC2012_val_00001475.JPEG,45,n01692333
ILSVRC2012_val_00001476.JPEG,959,n07831146
ILSVRC2012_val_00001477.JPEG,884,n04523525
ILSVRC2012_val_00001478.JPEG,333,n02342885
ILSVRC2012_val_00001479.JPEG,953,n07753275
ILSVRC2012_val_00001480.JPEG,86,n01807496
ILSVRC2012_val_00001481.JPEG,204,n02098413
ILSVRC2012_val_00001482.JPEG,62,n01744401
ILSVRC2012_val_00001483.JPEG,960,n07836838
ILSVRC2012_val_00001484.JPEG,222,n02104029
ILSVRC2012_val_00001485.JPEG,178,n02092339
ILSVRC2012_val_00001486.JPEG,178,n02092339
ILSVRC2012_val_00001487.JPEG,274,n02115913
ILSVRC2012_val_00001488.JPEG,21,n01608432
ILSVRC2012_val_00001489.JPEG,552,n03325584
ILSVRC2012_val_00001490.JPEG,147,n02066245
ILSVRC2012_val_00001491.JPEG,555,n03345487
ILSVRC2012_val_00001492.JPEG,566,n03394916
ILSVRC2012_val_00001493.JPEG,74,n01773797
ILSVRC2012_val_00001494.JPEG,264,n02113186
ILSVRC2012_val_00001495.JPEG,399,n02667093
ILSVRC2012_val_00001496.JPEG,285,n02124075
ILSVRC2012_val_00001497.JPEG,768,n04118538
ILSVRC2012_val_00001498.JPEG,296,n02134084
ILSVRC2012_val_00001499.JPEG,327,n02317335
ILSVRC2012_val_00001500.JPEG,502,n03047690
ILSVRC2012_val_00001501.JPEG,721,n03938244
ILSVRC2012_val_00001502.JPEG,310,n02219486
ILSVRC2012_val_00001503.JPEG,944,n07718747
ILSVRC2012_val_00001504.JPEG,377,n02490219
ILSVRC2012_val_00001505.JPEG,825,n04326547
ILSVRC2012_val_00001506.JPEG,404,n02690373
ILSVRC2012_val_00001507.JPEG,942,n07717556
ILSVRC2012_val_00001508.JPEG,17,n01580077
ILSVRC2012_val_00001509.JPEG,359,n02443484
ILSVRC2012_val_00001510.JPEG,860,n04443257
ILSVRC2012_val_00001511.JPEG,750,n04033995
ILSVRC2012_val_00001512.JPEG,926,n07590611
ILSVRC2012_val_00001513.JPEG,345,n02403003
ILSVRC2012_val_00001514.JPEG,957,n07768694
ILSVRC2012_val_00001515.JPEG,676,n03803284
ILSVRC2012_val_00001516.JPEG,843,n04371774
ILSVRC2012_val_00001517.JPEG,430,n02802426
ILSVRC2012_val_00001518.JPEG,919,n06794110
ILSVRC2012_val_00001519.JPEG,871,n04483307
ILSVRC2012_val_00001520.JPEG,424,n02791270
ILSVRC2012_val_00001521.JPEG,141,n02028035
ILSVRC2012_val_00001522.JPEG,653,n03764736
ILSVRC2012_val_00001523.JPEG,961,n07860988
ILSVRC2012_val_00001524.JPEG,977,n09421951
ILSVRC2012_val_00001525.JPEG,657,n03773504
ILSVRC2012_val_00001526.JPEG,782,n04152593
ILSVRC2012_val_00001527.JPEG,840,n04367480
ILSVRC2012_val_00001528.JPEG,471,n02950826
ILSVRC2012_val_00001529.JPEG,303,n02168699
ILSVRC2012_val_00001530.JPEG,863,n04458633
ILSVRC2012_val_00001531.JPEG,122,n01983481
ILSVRC2012_val_00001532.JPEG,851,n04404412
ILSVRC2012_val_00001533.JPEG,803,n04252225
ILSVRC2012_val_00001534.JPEG,909,n04596742
ILSVRC2012_val_00001535.JPEG,365,n02480495
ILSVRC2012_val_00001536.JPEG,326,n02281787
ILSVRC2012_val_00001537.JPEG,80,n01795545
ILSVRC2012_val_00001538.JPEG,166,n02089867
ILSVRC2012_val_00001539.JPEG,304,n02169497
ILSVRC2012_val_00001540.JPEG,398,n02666196
ILSVRC2012_val_00001541.JPEG,821,n04311004
ILSVRC2012_val_00001542.JPEG,456,n02879718
ILSVRC2012_val_00001543.JPEG,580,n03457902
ILSVRC2012_val_00001544.JPEG,149,n02074367
ILSVRC2012_val_00001545.JPEG,550,n03297495
ILSVRC2012_val_00001546.JPEG,367,n02481823
ILSVRC2012_val_00001547.JPEG,872,n04485082
ILSVRC2012_val_00001548.JPEG,173,n02091244
ILSVRC2012_val_00001549.JPEG,944,n07718747
ILSVRC2012_val_00001550.JPEG,220,n02102480
ILSVRC2012_val_00001551.JPEG,780,n04147183
ILSVRC2012_val_00001552.JPEG,492,n03014705
ILSVRC2012_val_00001553.JPEG,437,n02814860
ILSVRC2012_val_00001554.JPEG,888,n04532670
